,1,2,3,4,5,6
1,1,100,200,300,400,400
2,9,104,199,297,395,395
3,13,106,199,296,393,393
4,17,108,198,294,390,390
5,21,110,198,293,388,388
6,25,112,197,291,385,385
7,29,114,197,290,383,383
8,33,116,196,288,380,380
9,37,118,196,287,378,378
10,41,120,195,285,375,375
11,45,122,195,284,373,373
12,49,124,194,282,370,370
13,53,126,194,281,368,368
14,57,128,193,279,365,365
15,61,130,193,278,363,363
16,65,132,192,276,360,360
17,69,134,192,275,358,358
18,73,136,191,273,355,355
19,77,138,191,272,353,353
20,81,140,190,270,350,350
21,85,142,190,269,348,348
22,89,144,189,267,345,345
23,93,146,189,266,343,343
24,97,148,188,264,340,340
25,101,150,188,263,338,338
26,105,152,187,261,335,335
27,109,154,187,260,333,333
28,113,156,186,258,330,330
29,117,158,186,257,328,328
30,121,160,185,255,325,325
31,125,162,185,254,323,323
32,129,164,184,252,320,320
33,133,166,184,251,318,318
34,137,168,183,249,315,315
35,141,170,183,248,313,313
36,145,172,182,246,310,310
37,149,174,182,245,308,308
38,153,176,181,243,305,305
39,157,178,181,242,303,303
40,161,180,180,240,300,300
41,165,182,180,239,298,298
42,169,184,179,237,295,295
43,173,186,179,236,293,293
44,177,188,178,234,290,290
45,181,190,178,233,288,288
46,185,192,177,231,285,285
47,189,194,177,230,283,283
48,193,196,176,228,280,280
49,197,198,176,227,278,278
50,201,200,175,225,275,275
51,205,202,175,224,273,273
52,209,204,174,222,270,270
53,213,206,174,221,268,268
54,217,208,173,219,265,265
55,221,210,173,218,263,263
56,225,212,172,216,260,260
57,229,214,172,215,258,258
58,233,216,171,213,255,255
59,237,218,171,212,253,253
60,241,220,170,210,250,250
61,245,222,170,209,248,248
62,249,224,169,207,245,245
63,253,226,169,206,243,243
64,257,228,168,204,240,240
65,261,230,168,203,238,238
66,265,232,167,201,235,235
67,269,234,167,200,233,233
68,273,236,166,198,230,230
69,277,238,166,197,228,228
70,281,240,165,195,225,225
71,285,242,165,194,223,223
72,289,244,164,192,220,220
73,293,246,164,191,218,218
74,297,248,163,189,215,215
75,301,250,163,188,213,213
76,305,252,162,186,210,210
77,309,254,162,185,208,208
78,313,256,161,183,205,205
79,317,258,161,182,203,203
80,321,260,160,180,200,200
81,325,262,160,179,198,198
82,329,264,159,177,195,195
83,333,266,159,176,193,193
84,337,268,158,174,190,190
85,341,270,158,173,188,188
86,345,272,157,171,185,185
87,349,274,157,170,183,183
88,353,276,156,168,180,180
89,357,278,156,167,178,178
90,361,280,155,165,175,175
91,365,282,155,164,173,173
92,369,284,154,162,170,170
93,373,286,154,161,168,168
94,377,288,153,159,165,165
95,381,290,153,158,163,163
96,385,292,152,156,160,160
97,389,294,152,155,158,158
98,393,296,151,153,155,155
99,397,298,151,152,153,153
100,401,300,150,150,150,150
101,405,302,150,149,148,148
102,409,304,149,147,145,145
103,413,306,149,146,143,143
104,417,308,148,144,140,140
105,421,310,148,143,138,138
106,425,312,147,141,135,135
107,429,314,147,140,133,133
108,433,316,146,138,130,130
109,437,318,146,137,128,128
110,441,320,145,135,125,125
111,445,322,145,134,123,123
112,449,324,144,132,120,120
113,453,326,144,131,118,118
114,457,328,143,129,115,115
115,461,330,143,128,113,113
116,465,332,142,126,110,110
117,469,334,142,125,108,108
118,473,336,141,123,105,105
119,477,338,141,122,103,103
120,481,340,140,120,100,100
121,485,342,140,119,98,98
122,489,344,139,117,95,95
123,493,346,139,116,93,93
124,497,348,138,114,90,90
125,501,350,138,113,88,88
126,505,352,137,111,85,85
127,509,354,137,110,83,83
128,513,356,136,108,80,80
129,517,358,136,107,78,78
130,521,360,135,105,75,75
131,525,362,135,104,73,73
132,529,364,134,102,70,70
133,533,366,134,101,68,68
134,537,368,133,99,65,65
135,541,370,133,98,63,63
136,545,372,132,96,60,60
137,549,374,132,95,58,58
138,553,376,131,93,55,55
139,557,378,131,92,53,53
140,561,380,130,90,50,50
141,565,382,130,89,48,48
142,569,384,129,87,45,45
143,573,386,129,86,43,43
144,577,388,128,84,40,40
145,581,390,128,83,38,38
146,585,392,127,81,35,35
147,589,394,127,80,33,33
148,593,396,126,78,30,30
149,597,398,126,77,28,28
150,601,400,125,75,25,25
151,605,402,125,74,23,23
152,609,404,124,72,20,20
153,613,406,124,71,18,18
154,617,408,123,69,15,15
155,621,410,123,68,13,13
156,625,412,122,66,10,10
157,629,414,122,65,8,8
158,633,416,121,63,5,5
159,637,418,121,62,3,3
160,600,400,200,50,20,5
161,600,400,200,50,20,5
162,600,400,200,50,20,5
163,600,400,200,50,20,5
164,600,400,200,50,20,5
165,600,400,200,50,20,5
166,600,400,200,50,20,5
167,600,400,200,50,20,5
168,600,400,200,50,20,5
169,600,400,200,50,20,5
170,600,400,200,50,20,5
171,600,400,200,50,20,5
172,600,400,200,50,20,5
173,600,400,200,50,20,5
174,600,400,200,50,20,5
175,600,400,200,50,20,5
176,600,400,200,50,20,5
177,600,400,200,50,20,5
178,600,400,200,50,20,5
179,600,400,200,50,20,5
180,600,400,200,50,20,5
181,600,400,200,50,20,5
182,600,400,200,50,20,5
183,600,400,200,50,20,5
184,600,400,200,50,20,5
185,600,400,200,50,20,5
186,600,400,200,50,20,5
187,600,400,200,50,20,5
188,600,400,200,50,20,5
189,600,400,200,50,20,5
190,600,400,200,50,20,5
191,600,400,200,50,20,5
192,600,400,200,50,20,5
193,600,400,200,50,20,5
194,600,400,200,50,20,5
195,600,400,200,50,20,5
196,600,400,200,50,20,5
197,600,400,200,50,20,5
