1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,1,10002,1,1,20002,1,3,26,5,3,21,1,1
2,3,10,2,3,11,2,5,0,10000,3,22,1,1
3,5,0,10000,1,20101,1,0,0,0,3,23,1,1
4,5,0,15000,1,10101,1,0,0,0,3,38,1,1
5,5,0,20000,3,27,20,0,0,0,3,39,1,1
6,5,0,25000,8,212,1,0,0,0,3,40,1,1
7,5,0,30000,1,30001,1,0,0,0,3,41,1,1
8,5,0,35000,1,212,1,4,0,10,3,42,1,1
9,5,0,40000,1,30002,1,4,0,15,3,43,1,1
10,5,0,45000,1,212,1,4,0,20,3,44,1,1
11,5,0,50000,1,30003,1,4,0,25,3,8001,1,1
12,5,0,55000,1,212,1,4,0,30,3,8002,1,1
13,5,0,60000,1,212,1,4,0,35,3,8003,1,1
14,5,0,65000,1,212,1,4,0,40,0,0,0,0
21,100,816,6,3,49,6,0,0,0,0,0,0,1
22,100,817,6,3,50,6,0,0,0,0,0,0,1
23,100,801,3,100,802,2,0,0,0,0,0,0,1
24,100,804,3,100,805,2,0,0,0,0,0,0,1
25,100,807,3,100,808,2,0,0,0,0,0,0,1
26,100,810,3,100,811,2,0,0,0,0,0,0,1
27,100,813,3,100,814,2,0,0,0,0,0,0,1
29,5,0,100000,3,27,10,3,7,1,3,8,2,1
33,1,801,1,0,0,0,0,0,0,0,0,0,100
33,1,801,1,3,49,1,0,0,0,0,0,0,50
33,1,801,1,1,816,1,0,0,0,0,0,0,10
33,3,49,1,1,816,1,0,0,0,0,0,0,5
33,1,801,1,3,49,1,1,816,1,0,0,0,1
33,1,804,1,0,0,1,0,0,1,0,0,0,100
33,1,804,1,3,49,1,0,0,1,0,0,0,50
33,1,804,1,1,816,1,0,0,1,0,0,0,10
33,1,804,1,3,49,1,1,816,1,0,0,0,1
33,1,807,1,0,0,1,0,0,1,0,0,0,100
33,1,807,1,3,49,1,0,0,1,0,0,0,50
33,1,807,1,1,816,1,0,0,1,0,0,0,10
33,1,807,1,3,49,1,1,816,1,0,0,0,1
33,1,810,1,0,0,1,0,0,1,0,0,0,100
33,1,810,1,3,49,1,0,0,1,0,0,0,50
33,1,810,1,1,816,1,0,0,1,0,0,0,10
33,1,810,1,3,49,1,1,816,1,0,0,0,1
33,1,813,1,0,0,1,0,0,1,0,0,0,100
33,1,813,1,3,49,1,0,0,1,0,0,0,50
33,1,813,1,1,816,1,0,0,1,0,0,0,10
33,1,813,1,3,49,1,1,816,1,0,0,0,1
34,1,801,1,3,83,1,0,0,1,0,0,0,100
34,1,801,1,3,50,1,3,83,1,0,0,0,50
34,1,801,1,1,817,1,3,83,1,0,0,0,10
34,3,49,1,1,817,1,3,83,1,0,0,0,5
34,1,801,1,3,50,1,1,817,1,3,83,1,1
34,1,804,1,3,83,1,0,0,1,0,0,1,100
34,1,804,1,3,50,1,3,83,1,0,0,1,50
34,1,804,1,1,817,1,3,83,1,0,0,1,10
34,1,804,1,3,50,1,1,817,1,3,83,1,1
34,1,807,1,3,83,1,0,0,1,0,0,1,100
34,1,807,1,3,50,1,3,83,1,0,0,1,50
34,1,807,1,1,817,1,3,83,1,0,0,1,10
34,1,807,1,3,50,1,1,817,1,3,83,1,1
34,1,810,1,3,83,1,0,0,1,0,0,1,100
34,1,810,1,3,50,1,3,83,1,0,0,1,50
34,1,810,1,1,817,1,3,83,1,0,0,1,10
34,1,810,1,3,50,1,1,817,1,3,83,1,1
34,1,813,1,3,83,1,0,0,1,0,0,1,100
34,1,813,1,3,50,1,3,83,1,0,0,1,50
34,1,813,1,1,817,1,3,83,1,0,0,1,10
34,1,813,1,3,50,1,1,817,1,3,83,1,1
35,1,801,1,3,84,1,0,0,1,0,0,1,100
35,1,801,1,3,50,1,3,84,1,0,0,1,50
35,1,801,1,1,818,1,3,84,1,0,0,1,10
35,3,49,1,1,818,1,3,84,1,0,0,1,5
35,1,801,1,3,50,1,1,818,1,3,84,1,1
35,1,804,1,3,84,1,0,0,1,0,0,1,100
35,1,804,1,3,50,1,3,84,1,0,0,1,50
35,1,804,1,1,818,1,3,84,1,0,0,1,10
35,1,804,1,3,50,1,1,818,1,3,84,1,1
35,1,807,1,3,84,1,0,0,1,0,0,1,100
35,1,807,1,3,50,1,3,84,1,0,0,1,50
35,1,807,1,1,818,1,3,84,1,0,0,1,10
35,1,807,1,3,50,1,1,818,1,3,84,1,1
35,1,810,1,3,84,1,0,0,1,0,0,1,100
35,1,810,1,3,50,1,3,84,1,0,0,1,50
35,1,810,1,1,818,1,3,84,1,0,0,1,10
35,1,810,1,3,50,1,1,818,1,3,84,1,1
